909
-2712.62 -1258.73 8.85649 0
-2716.76 -1255.4 8.85649 0
-2721.13 -1252.0 8.85649 0
-2725.34 -1248.45 8.85649 0
-2729.41 -1244.9 8.85649 0
-2733.62 -1241.2 8.85649 0
-2737.4 -1237.58 8.85649 0
-2741.32 -1233.8 8.85649 0
-2745.16 -1229.81 8.85649 0
-2748.79 -1225.89 8.85649 0
-2752.49 -1221.82 8.85649 0
-2755.96 -1217.61 8.85649 0
-2759.44 -1213.24 8.85649 0
-2762.77 -1208.88 8.85649 0
-2765.95 -1204.52 8.85649 0
-2769.05 -1200.08 8.85649 0
-2772.01 -1195.64 8.85649 0
-2774.97 -1190.91 8.85649 0
-2777.85 -1186.32 8.85649 0
-2780.52 -1181.59 8.85649 0
-2783.11 -1176.71 8.85649 0
-2785.62 -1171.82 8.85649 0
-2787.99 -1166.94 8.85649 0
-2790.28 -1161.99 8.85649 0
-2792.43 -1156.96 8.85649 0
-2794.5 -1151.93 8.85649 0
-2796.35 -1146.9 8.85649 0
-2798.27 -1141.65 8.85649 0
-2799.9 -1136.47 8.85649 0
-2801.52 -1131.22 8.85649 0
-2802.93 -1126.04 8.85649 0
-2804.26 -1120.79 8.85649 0
-2805.52 -1115.25 8.85649 0
-2806.54 -1110.07 8.85649 0
-2807.54 -1104.73 8.85649 0
-2808.42 -1099.26 8.85649 0
-2809.16 -1093.94 8.85649 0
-2809.75 -1088.54 8.85649 0
-2810.2 -1083.14 8.85649 0
-2810.57 -1077.59 8.85649 0
-2810.79 -1072.27 8.85649 0
-2810.86 -1066.65 8.85649 0
-2810.94 -1061.32 8.85649 0
-2810.79 -1055.92 8.85649 0
-2810.57 -1050.37 8.85649 0
-2810.12 -1045.05 8.85649 0
-2809.68 -1039.43 8.85649 0
-2809.01 -1034.18 8.85649 0
-2808.35 -1028.78 8.85649 0
-2807.46 -1023.31 8.85649 0
-2806.43 -1017.98 8.85649 0
-2805.24 -1012.66 8.85649 0
-2804.06 -1007.26 8.85649 0
-2802.65 -1002.0 8.85649 0
-2801.18 -996.754 8.85649 0
-2799.73 -991.569 8.85649 0
-2798.06 -986.339 8.85649 0
-2796.23 -981.313 8.85693 0
-2788.82 -961.088 8.90637 0
-2779.59 -935.754 9.00998 0
-2770.35 -910.237 9.25722 0
-2759.31 -879.914 9.80255 0
-2748.31 -849.59 10.5443 0
-2738.99 -824.074 11.2353 0
-2729.81 -798.853 11.9276 0
-2720.49 -773.263 12.7194 0
-2709.44 -742.791 13.6589 0
-2700.24 -717.583 14.3125 0
-2689.03 -686.893 15.0817 0
-2679.86 -661.673 15.5595 0
-2670.54 -636.231 15.9184 0
-2668.69 -631.128 15.9883 0
-2666.92 -626.172 16.0233 0
-2665.29 -621.291 16.1281 0
-2663.89 -616.114 16.0582 0
-2662.92 -611.158 16.1281 0
-2662.11 -605.907 16.1631 0
-2661.67 -600.508 16.0931 0
-2661.65 -595.331 16.1281 0
-2661.74 -590.08 16.0931 0
-2661.96 -584.607 16.1631 0
-2662.33 -579.355 16.1277 0
-2662.78 -574.104 16.3025 0
-2663.37 -568.705 16.2676 0
-2664.03 -563.602 16.3025 0
-2664.83 -558.27 16.4074 0
-2665.59 -552.804 16.5473 0
-2666.4 -547.479 16.6522 0
-2667.14 -542.08 16.7963 0
-2667.81 -536.902 16.9362 0
-2670.02 -520.853 17.3907 0
-2672.24 -504.73 17.8661 0
-2674.54 -488.828 18.4721 0
-2676.75 -472.705 19.1382 0
-2678.9 -457.1 19.7676 0
-2681.19 -441.272 20.574 0
-2683.56 -425.223 21.2034 0
-2685.85 -409.026 21.5545 0
-2688.07 -392.976 21.5195 0
-2689.85 -377.149 21.3424 0
-2691.7 -360.878 20.9229 0
-2692.21 -355.478 20.6788 0
-2693.77 -339.281 19.9445 0
-2694.28 -333.882 19.6298 0
-2694.73 -328.409 19.42 0
-2695.17 -323.01 19.1054 0
-2695.47 -317.611 18.8234 0
-2695.76 -312.212 18.4737 0
-2696.13 -306.739 18.194 0
-2696.41 -301.34 17.8443 0
-2696.5 -295.94 17.5996 0
-2696.57 -288.216 17.1101 0
-2696.36 -270.748 15.9829 0
-2696.39 -254.366 15.0434 0
-2696.39 -238.169 14.1519 0
-2696.39 -222.046 13.4349 0
-2696.46 -205.775 12.8191 0
-2696.39 -194.903 12.6213 0
-2696.46 -189.578 12.5224 0
-2696.45 -165.103 12.2994 0
-2696.49 -134.429 11.487 0
-2696.46 -114.969 11.0729 0
-2696.48 -79.5785 10.4561 0
-2696.47 -60.3886 10.1953 0
-2696.55 -42.5393 10.0433 0
-2696.48 -12.6499 10.0 0
-2696.45 9.26755 10.0 0
-2696.52 50.3406 10.0 0
-2696.48 99.2601 10.0 0
-2696.49 133.072 10.0 0
-2696.47 173.507 10.0 0
-2696.45 209.873 10.0 0
-2696.51 244.64 10.0 0
-2696.52 273.257 10.0 0
-2696.37 302.819 10.0 0
-2695.57 328.284 10.0 0
-2694.58 348.113 10.0023 0
-2693.03 367.918 10.003 0
-2690.79 389.727 10.0127 0
-2688.51 407.422 10.0234 0
-2685.28 427.933 10.0347 0
-2681.98 445.237 10.0564 0
-2679.02 458.66 10.0727 0
-2674.82 475.536 10.0887 0
-2669.6 493.747 10.1105 0
-2662.39 515.347 10.1436 0
-2653.57 537.574 10.1708 0
-2645.52 555.354 10.2089 0
-2637.28 571.713 10.2402 0
-2630.1 584.306 10.2683 0
-2622.84 596.251 10.2734 0
-2614.09 609.645 10.2685 0
-2603.62 624.451 10.2402 0
-2592.98 638.182 10.184 0
-2580.32 653.469 10.1048 0
-2567.5 667.767 10.0127 0
-2553.52 682.502 9.92709 0
-2534.93 700.892 9.83384 0
-2514.01 720.288 9.77239 0
-2500.98 731.911 9.7834 0
-2477.54 752.32 9.83831 0
-2453.29 772.979 9.88085 0
-2417.91 802.802 9.92453 0
-2392.46 824.627 9.93873 0
-2373.02 841.657 9.96603 0
-2350.84 861.326 10.0 0
-2332.92 877.865 10.0 0
-2311.88 897.654 10.0 0
-2298.53 910.758 10.0 0
-2283.54 925.767 10.0 0
-2270.79 938.724 10.0 0
-2258.42 951.787 10.0 0
-2243.4 968.384 10.0 0
-2230.41 982.949 10.0 0
-2214.69 1001.6 10.0 0
-2200.07 1019.66 10.0 0
-2183.25 1041.97 9.97885 0
-2168.5 1062.78 10.0 0
-2154.99 1083.33 9.98995 0
-2143.41 1102.24 9.98995 0
-2134.94 1117.13 9.97447 0
-2127.09 1131.64 9.97687 0
-2120.1 1145.22 9.9592 0
-2111.72 1162.79 9.97774 0
-2100.72 1187.41 10.0026 0
-2090.84 1211.17 9.9783 0
-2060.76 1279.56 10.2091 0
-2023.73 1363.88 10.7304 0
-1985.98 1449.85 11.1649 0
-1947.44 1537.48 11.1649 0
-1914.95 1611.44 11.1983 0
-1878.44 1694.54 11.2008 0
-1823.25 1820.19 11.1923 0
-1758.59 1967.33 11.2024 0
-1713.55 2069.84 11.2032 0
-1675.92 2155.99 11.1996 0
-1664.02 2182.75 11.1984 0
-1652.46 2206.54 11.1802 0
-1637.57 2234.7 11.1577 0
-1623.15 2260.32 11.1359 0
-1602.6 2292.61 11.1108 0
-1586.66 2316.43 11.0909 0
-1568.62 2342.33 11.063 0
-1551.39 2365.19 11.048 0
-1533.48 2388.31 11.0254 0
-1516.46 2409.21 11.013 0
-1499.39 2429.43 10.9859 0
-1482.91 2448.32 10.9653 0
-1463.63 2469.32 10.9443 0
-1442.13 2491.91 10.9179 0
-1419.82 2514.37 10.8943 0
-1398.06 2535.02 10.8733 0
-1383.24 2548.68 10.8567 0
-1366.82 2563.03 10.8385 0
-1351.42 2576.37 10.8174 0
-1335.46 2589.35 10.8056 0
-1319.08 2602.61 10.7949 0
-1303.2 2614.59 10.7774 0
-1285.8 2627.1 10.7567 0
-1267.11 2640.21 10.7372 0
-1248.91 2652.31 10.7217 0
-1229.09 2664.37 10.7015 0
-1205.49 2677.84 10.6801 0
-1184.26 2688.76 10.6635 0
-1161.67 2699.57 10.6394 0
-1144.0 2706.86 10.63 0
-1120.74 2715.1 10.63 0
-1104.64 2720.39 10.63 0
-1085.72 2726.41 10.63 0
-1059.51 2734.0 10.8036 0
-1030.59 2741.87 10.63 0
-997.582 2749.62 10.63 0
-970.81 2755.33 10.63 0
-945.788 2760.02 10.63 0
-921.157 2764.02 10.63 0
-892.551 2768.07 10.63 0
-864.765 2771.4 10.63 0
-839.399 2773.83 10.63 0
-811.859 2775.7 10.63 0
-780.249 2777.26 10.63 0
-750.866 2777.91 10.63 0
-711.554 2777.92 10.63 0
-610.807 2777.92 10.63 0
-471.923 2777.92 10.63 0
-323.426 2777.92 10.63 0
-160.681 2777.92 10.63 0
-30.0662 2777.92 10.63 0
85.7661 2777.92 10.63 0
214.95 2777.85 10.63 0
296.742 2777.85 10.63 0
494.728 2777.85 10.6316 0
621.481 2777.85 10.6316 0
782.447 2777.85 10.6316 0
891.234 2777.85 10.8384 0
979.796 2777.85 11.0067 0
1041.82 2777.85 11.0 0
1070.26 2777.87 11.0503 0
1091.8 2776.98 11.0503 0
1107.79 2775.62 11.0503 0
1127.41 2773.43 11.0668 0
1144.57 2770.97 11.0981 0
1160.29 2768.1 11.0981 0
1184.63 2762.97 11.1396 0
1200.97 2758.87 11.1396 0
1221.6 2753.07 11.1843 0
1240.16 2747.22 11.217 0
1262.57 2739.3 11.2558 0
1277.1 2733.58 11.2824 0
1288.93 2728.8 11.3179 0
1306.62 2720.74 11.3614 0
1323.32 2712.98 11.3992 0
1342.16 2703.18 11.4329 0
1355.31 2695.94 11.4667 0
1369.66 2687.47 11.5092 0
1382.43 2679.52 11.5388 0
1399.67 2668.18 11.5853 0
1412.04 2659.37 11.6232 0
1423.91 2650.58 11.6568 0
1439.16 2638.39 11.6947 0
1452.47 2627.12 11.7409 0
1463.04 2617.71 11.7745 0
1471.06 2610.01 11.7954 0
1480.38 2600.89 11.8208 0
1490.58 2590.14 11.8522 0
1500.03 2579.69 11.8522 0
1513.01 2564.27 11.9259 0
1524.73 2549.2 11.9647 0
1535.71 2533.53 12.0027 0
1544.83 2519.45 12.0362 0
1554.23 2503.55 12.0675 0
1560.61 2491.91 12.0809 0
1565.36 2482.35 12.104 0
1571.68 2468.6 12.1275 0
1576.95 2456.13 12.1451 0
1583.2 2439.39 12.1698 0
1589.77 2418.62 12.2056 0
1594.09 2402.22 12.2056 0
1597.41 2387.12 12.243 0
1600.08 2372.25 12.243 0
1602.46 2354.04 12.243 0
1603.85 2338.72 12.243 0
1604.43 2326.82 12.243 0
1604.75 2308.7 12.243 0
1604.74 2282.36 12.243 0
1604.75 2254.0 12.243 0
1604.75 2227.77 12.243 0
1604.75 2200.42 12.243 0
1604.75 2174.89 12.243 0
1604.75 2151.89 12.243 0
1604.73 2121.1 12.243 0
1604.64 2102.65 12.243 0
1603.81 2089.42 12.2764 0
1602.32 2076.28 12.3239 0
1599.75 2060.2 12.4313 0
1596.36 2045.28 12.549 0
1593.09 2033.57 12.6751 0
1589.33 2022.34 12.788 0
1585.87 2013.23 12.9101 0
1580.98 2001.91 13.0688 0
1576.33 1992.43 13.2247 0
1569.54 1980.11 13.4411 0
1562.99 1969.62 13.6353 0
1557.36 1961.41 13.7976 0
1549.56 1951.04 14.0262 0
1540.0 1939.57 14.2767 0
1528.9 1927.75 14.5844 0
1520.15 1919.24 14.7957 0
1506.63 1907.22 15.1008 0
1494.53 1897.72 15.3799 0
1483.83 1889.92 15.5948 0
1468.07 1879.46 15.8975 0
1454.84 1871.47 16.138 0
1439.76 1863.16 16.3847 0
1416.95 1851.8 16.6764 0
1397.77 1843.34 16.8821 0
1377.05 1835.22 17.0605 0
1353.57 1827.03 17.1784 0
1336.18 1821.6 17.2283 0
1316.16 1815.82 17.2283 0
1295.84 1810.19 17.2283 0
1271.91 1802.46 17.2283 0
1251.34 1794.99 17.2283 0
1233.76 1787.82 17.2283 0
1218.1 1780.71 17.2283 0
1201.64 1772.53 17.2283 0
1187.05 1764.52 17.2283 0
1176.46 1758.28 17.2283 0
1156.13 1744.78 17.2283 0
